City,Lat,Lng,Max_Temp,Humidity,Cloudiness,Wind_Speed,Country,Date
Tabou,4.42,-7.35,78.03,85,100,9.35,CI,1601624080
Madera,37.17,-119.83,75.99,38,0,1.01,US,1601624001
Castro,-24.79,-50.01,73.35,42,97,2.28,BR,1601623915
Cap Malheureux,-19.98,57.61,79.0,60,0,5.01,MU,1601624096
Cururupu,-1.83,-44.87,74.77,92,11,4.0,BR,1601624099
Gizo Government Station,-8.1,156.84,82.96,72,14,6.44,SB,1601624101
Carauari,-4.88,-66.9,70.36,94,100,1.23,BR,1601624103
Yanam,16.73,82.22,87.8,66,90,8.05,IN,1601624105
Tanhaçu,-14.02,-41.25,65.39,93,64,5.19,BR,1601624169
Mount Gambier,-37.83,140.77,82.4,32,0,14.99,AU,1601624170
Rikitea,-23.12,-134.97,73.0,79,0,19.62,PF,1601624197
Torbay,47.67,-52.73,60.01,93,90,13.87,CA,1601624201
Frontera,26.93,-101.45,70.0,38,0,0.76,MX,1601624202
Koyima,8.7,-11.03,71.22,98,100,1.25,SL,1601624205
Exeter,50.72,-3.53,51.01,95,100,3.0,GB,1601624025
Nanyuki,0.02,37.07,72.88,47,76,6.91,KE,1601624229
Vila Velha,-20.33,-40.29,77.0,73,40,10.29,BR,1601624231
Zonguldak,41.25,31.83,72.41,35,0,3.13,TR,1601624231
Ushuaia,-54.8,-68.3,32.0,90,75,20.8,AR,1601624237
Kawalu,-7.38,108.21,81.09,78,61,5.79,ID,1601624238
Katsuura,35.13,140.3,75.99,59,0,3.0,JP,1601624244
Shingū,33.73,135.98,77.0,65,20,5.82,JP,1601624245
Saint Paul Harbor,57.79,-152.41,50.0,87,90,29.97,US,1601624269
Vanimo,-2.67,141.3,78.33,83,100,8.59,PG,1601624286
Lavrentiya,65.58,-171.0,40.24,87,100,13.4,RU,1601624300
Sretensk,52.25,117.71,48.2,71,95,7.36,RU,1601624332
Chokurdakh,70.63,147.92,29.08,98,100,5.35,RU,1601624333
Mehamn,71.04,27.85,42.8,87,75,3.36,NO,1601624339
Mudon,16.26,97.72,84.88,79,70,10.56,MM,1601624339
Wewak,-3.55,143.63,76.69,85,100,4.81,PG,1601624349
Oyama,36.3,139.8,79.0,49,20,10.29,JP,1601624353
Orotukan,62.27,151.7,33.76,88,3,2.51,RU,1601624378
Bengkulu,-3.8,102.27,81.77,71,77,5.57,ID,1601624390
Hefei,31.86,117.28,80.6,51,20,8.95,CN,1601624392
Lüderitz,-26.65,15.16,59.11,57,0,4.68,NA,1601624392
Ariquemes,-9.91,-63.04,73.27,89,99,0.65,BR,1601624471
Murray,40.67,-111.89,60.01,28,0,8.05,US,1601624331
Pinega,64.7,43.39,52.79,73,13,5.84,RU,1601624474
Blagoyevo,63.37,47.92,52.3,77,89,4.94,RU,1601624478
Esim,4.87,-2.24,77.56,83,19,6.82,GH,1601624501
Matara,5.95,80.54,85.35,66,42,14.85,LK,1601624503
Kassala,15.45,36.4,90.32,40,50,2.48,SD,1601624505
Oliver,49.18,-119.55,48.2,93,75,4.7,CA,1601624279
Ugoofaaru,5.67,73.0,82.54,73,56,11.54,MV,1601624558
Balkanabat,39.51,54.37,75.81,17,0,7.49,TM,1601624595
Touros,-5.2,-35.46,71.6,94,40,3.36,BR,1601624647
Owando,-0.48,15.9,80.94,67,98,2.68,CG,1601624661
Yinchuan,38.47,106.27,64.98,25,3,3.96,CN,1601624655
Saint-Pierre,-21.34,55.48,78.8,61,5,9.17,RE,1601624663
Nemuro,43.32,145.57,59.0,82,75,6.93,JP,1601624664
Carnarvon,-24.87,113.63,73.4,60,16,12.75,AU,1601624672
Acapulco de Juárez,16.86,-99.89,78.89,80,79,4.0,MX,1601624546
Santa Lucía,27.91,-15.54,73.4,60,75,16.11,ES,1601624676
Bilibino,68.05,166.44,25.2,94,1,3.71,RU,1601624679
San Lorenzo,-25.33,-57.53,80.6,54,44,10.29,PY,1601624564
Talnakh,69.49,88.4,35.6,100,75,8.95,RU,1601624680
Neustadt an der Waldnaab,49.71,12.09,54.0,100,90,5.88,DE,1601624682
Guhāgar,17.48,73.19,85.06,68,33,8.39,IN,1601624686
Kharan,28.58,65.42,89.73,12,0,9.69,PK,1601624688
Kemijärvi,66.71,27.43,51.01,85,99,2.75,FI,1601624691
Santa Cruz de la Sierra,-17.8,-63.17,75.2,83,1,10.29,BO,1601624677
Mossamedes,-15.2,12.15,69.48,71,78,5.32,AO,1601624693
Ust-Tsilma,65.44,52.15,49.32,81,92,10.0,RU,1601624703
Lata,40.16,-8.33,64.0,93,100,5.99,PT,1601624705
Puerto Maldonado,-12.6,-69.18,75.6,63,48,2.3,PE,1601624709
Buraidah,26.33,43.98,93.2,21,0,3.36,SA,1601624715
Dingle,11.0,122.67,85.62,75,98,1.41,PH,1601624717
Oriximiná,-1.77,-55.87,78.37,64,46,3.06,BR,1601624718
Qaqortoq,60.72,-46.03,37.4,97,100,14.99,GL,1601624722
Polunochnoye,60.87,60.42,56.39,69,87,8.95,RU,1601624739
Lovozero,68.0,35.01,45.63,88,100,4.34,RU,1601624762
Gimli,50.63,-96.99,30.99,99,88,3.98,CA,1601624709
Madīnat Sittah Uktūbar,29.82,31.05,77.0,69,0,5.99,EG,1601624816
Puerto Escondido,15.85,-97.07,77.58,75,16,4.25,MX,1601624817
Tual,-5.67,132.75,81.43,77,70,22.19,ID,1601624818
Bubaque,11.28,-15.83,81.3,78,48,9.55,GW,1601624819
Urambo,-5.07,32.05,84.45,32,14,7.14,TZ,1601624820
Russellville,35.28,-93.13,48.0,87,1,2.77,US,1601624822
Prainha,-1.8,-53.48,74.73,83,85,3.8,BR,1601624830
Novyye Burasy,52.13,46.07,62.01,36,0,1.99,RU,1601624831
Marshall,34.38,-86.33,51.8,66,1,5.82,US,1601624835
Praia da Vitória,38.73,-27.07,68.0,94,75,14.72,PT,1601624837
Kamenka,51.32,42.77,64.0,46,100,15.77,RU,1601624902
Tiksi,71.69,128.87,26.31,94,43,16.67,RU,1601624903
Meulaboh,4.14,96.13,79.61,82,100,4.29,ID,1601624904
Krasne,49.91,24.61,53.6,93,75,8.95,UA,1601624935
Ceuta,35.89,-5.31,69.8,72,75,13.87,ES,1601624936
Avera,33.19,-82.53,59.0,87,1,6.93,US,1601624959
Stornoway,58.21,-6.39,52.0,93,40,11.41,GB,1601624961
San Policarpo,12.18,125.51,84.87,77,54,4.88,PH,1601624988
Iqaluit,63.75,-68.51,26.6,73,40,11.41,CA,1601624990
Nabire,-3.37,135.48,84.06,71,19,2.06,ID,1601625042
Hastings,50.86,0.57,53.01,99,100,4.0,GB,1601625043
Talara,-4.58,-81.27,62.74,86,3,15.19,PE,1601625064
Kikwit,-5.04,18.82,84.51,60,90,2.53,CD,1601625068
Aripuanã,-9.17,-60.63,69.69,98,95,2.01,BR,1601625069
Grenfell,-33.9,148.17,58.8,69,0,2.57,AU,1601625089
Haines Junction,60.75,-137.51,39.54,81,100,2.95,CA,1601625095
Gambēla,8.25,34.58,88.34,56,6,0.81,ET,1601625097
Jacareacanga,-6.22,-57.75,70.48,97,92,1.25,BR,1601625099
Aksarka,66.56,67.8,51.3,66,91,15.46,RU,1601625101
Barrow,71.29,-156.79,33.8,86,90,12.75,US,1601624947
Pandan,14.05,124.17,84.76,73,100,8.95,PH,1601625129
Montego Bay,18.47,-77.92,78.8,83,40,1.12,JM,1601625092
Staropyshminsk,56.94,60.9,60.8,55,3,8.95,RU,1601625195
Subtanjalla,-14.02,-75.76,60.8,87,0,9.17,PE,1601625197
Bluff,-46.6,168.33,59.0,62,100,13.0,NZ,1601625197
Husavik,66.04,-17.34,21.2,92,100,6.93,IS,1601625201
Kruisfontein,-34.0,24.73,61.0,66,100,8.01,ZA,1601625201
Benguela,-12.58,13.41,74.32,72,99,4.21,AO,1601625203
Casablanca,33.59,-7.62,66.2,68,90,4.7,MA,1601625114
Kankaanpää,61.8,22.42,50.0,93,100,8.05,FI,1601625209
Lebu,-37.62,-73.65,43.77,87,15,12.37,CL,1601625216
Garoowe,8.41,48.48,89.1,41,0,10.31,SO,1601625232
Vila Franca do Campo,37.72,-25.43,66.2,77,40,6.93,PT,1601625233
Tessalit,20.2,1.01,92.21,25,0,7.18,ML,1601625250
Purranque,-40.92,-73.17,39.2,86,53,2.24,CL,1601625251
Gushi,34.64,109.58,55.0,79,100,1.72,CN,1601625251
Itoman,26.12,127.67,84.2,62,20,16.11,JP,1601625272
San Quintín,30.48,-115.95,73.99,58,0,5.91,MX,1601625274
Tura,25.52,90.22,83.59,80,100,2.53,IN,1601625296
Half Moon Bay,37.46,-122.43,69.01,77,75,2.17,US,1601625031
Esna,25.29,32.55,98.29,16,0,8.05,EG,1601625300
Spas-Klepiki,55.13,40.18,61.0,46,36,5.01,RU,1601625301
Phetchaburi,12.97,99.58,87.8,66,40,6.93,TH,1601625382
Mahon,39.89,4.27,73.4,83,40,19.46,ES,1601625389
Kaitangata,-46.28,169.85,55.0,59,100,1.99,NZ,1601625391
Susanville,40.42,-120.65,55.99,29,1,4.7,US,1601625226
The Valley,18.22,-63.06,82.99,78,20,11.41,AI,1601625401
Zhigansk,66.77,123.37,34.2,83,84,14.99,RU,1601625417
Botshabelo,-29.27,26.71,64.4,52,0,21.92,ZA,1601625417
Bourail,-21.57,165.48,68.72,69,0,10.42,NC,1601625419
Sayán,-11.14,-77.19,61.56,68,0,1.54,PE,1601625421
Beloha,-25.17,45.05,86.4,30,0,7.76,MG,1601625421
Esperance,-33.87,121.9,57.2,93,90,18.34,AU,1601625461
Salalah,17.02,54.09,86.0,55,31,6.93,OM,1601625189
Mosquera,4.71,-74.23,42.8,93,40,4.7,CO,1601625465
Nyurba,63.28,118.33,37.35,71,75,5.7,RU,1601625466
Alice Town,25.72,-79.3,82.72,70,99,5.32,BS,1601625518
Thatta,24.75,67.92,98.67,30,0,15.19,PK,1601625521
Hammerfest,70.66,23.68,48.2,87,75,16.11,NO,1601625568
Rio Verde de Mato Grosso,-18.92,-54.84,81.3,24,68,4.05,BR,1601625580
Chërnaya Kholunitsa,58.85,51.72,58.95,73,67,4.94,RU,1601625593
Nikel,69.41,30.22,44.6,75,75,6.93,RU,1601625594
Athabasca,54.72,-113.29,46.15,85,0,6.58,CA,1601625605
Laguna,38.42,-121.42,71.6,72,1,2.8,US,1601625634
Yabrūd,33.97,36.66,69.8,64,0,4.41,SY,1601625686
Cidreira,-30.18,-50.21,64.56,97,100,4.74,BR,1601625687
Sitka,57.05,-135.33,62.6,51,75,17.22,US,1601625701
Tiznit Province,29.58,-9.5,62.91,82,2,2.82,MA,1601625702
Hazorasp,41.32,61.07,69.8,21,0,9.17,UZ,1601625702
Saint-Médard-en-Jalles,44.9,-0.72,55.0,93,100,9.17,FR,1601625709
Pemberton,50.32,-122.8,63.09,52,100,0.43,CA,1601625712
Gmina Opole Lubelskie,51.15,21.97,57.0,45,100,12.06,PL,1601625720
Beckley,37.78,-81.19,44.6,81,75,2.44,US,1601625648
Terråk,65.09,12.37,59.0,58,5,12.75,NO,1601625728
Oktyabr'skoye,43.06,44.74,60.8,67,100,4.47,RU,1601625728
Ngunguru,-35.62,174.5,54.0,79,100,6.93,NZ,1601625738
Upata,8.01,-62.4,70.7,97,100,5.28,VE,1601625772
Atar,20.52,-13.05,86.05,24,0,11.68,MR,1601625782
Clearwater,27.97,-82.8,73.4,82,1,3.36,US,1601625609
Aktau,43.65,51.2,69.8,19,2,17.9,KZ,1601625800
Caravelas,-17.71,-39.25,70.52,90,2,5.53,BR,1601625821
Łomża,53.18,22.06,55.71,82,100,15.05,PL,1601625614
Santa Isabel Rio Negro,-0.41,-65.02,72.41,97,95,1.97,BR,1601625831
Jalu,29.03,21.55,89.15,31,0,12.48,LY,1601625832
Cockburn Town,21.46,-71.14,83.88,78,38,21.59,TC,1601625766
Zilair,52.23,57.44,57.85,42,0,3.76,RU,1601625903
Nuuk,64.18,-51.72,39.2,89,100,12.75,GL,1601625905
Saint-Junien,45.88,0.9,52.0,93,90,12.75,FR,1601625934
Klaksvík,62.23,-6.59,57.2,62,40,16.11,FO,1601625937
Yilan,24.76,121.75,86.0,70,20,13.87,TW,1601625939
Vostok,46.49,135.88,46.9,93,100,2.57,RU,1601625940
Sémbé,1.65,14.58,79.92,72,84,1.5,CG,1601625948
Labytnangi,66.66,66.42,49.8,71,100,14.81,RU,1601626012
Port Hedland,-20.32,118.57,100.4,14,99,21.92,AU,1601626019
Divnomorskoye,44.5,38.14,67.59,82,100,6.17,RU,1601626021
Tuatapere,-46.13,167.68,59.0,63,100,11.01,NZ,1601625755
Mar del Plata,-38.0,-57.56,46.4,65,75,6.93,AR,1601625752
Hamilton,39.18,-84.53,45.0,81,1,3.36,US,1601625569
Lagoa,39.05,-27.98,67.24,82,100,15.17,PT,1601626032
Warwick,41.7,-71.42,59.0,100,1,4.7,US,1601626041
Monclova,26.9,-101.42,70.0,38,0,0.43,MX,1601626042
Swan Hill,-35.34,143.55,76.24,44,0,8.88,AU,1601626054
Leningradskiy,69.38,178.42,35.11,88,100,17.29,RU,1601626060
Provideniya,64.38,-173.3,38.32,90,99,14.43,RU,1601626062
Sur,22.57,59.53,93.02,32,0,9.75,OM,1601626064
Mount Isa,-20.73,139.5,95.0,13,5,11.41,AU,1601626065
Petropavlovsk-Kamchatskiy,53.05,158.65,48.2,76,54,6.71,RU,1601626068
Merauke,-8.47,140.33,82.36,65,86,20.09,ID,1601626093
Blind River,46.18,-82.96,41.0,80,75,12.75,CA,1601626100
Rome,43.21,-75.46,46.99,93,90,3.36,US,1601626143
Lorengau,-2.02,147.27,79.7,80,100,6.87,PG,1601626155
Inuvik,68.35,-133.72,42.8,87,20,4.7,CA,1601626017
Bhinga,27.72,81.93,90.3,56,7,3.71,IN,1601626200
Korla,41.76,86.15,66.99,21,0,6.29,CN,1601626244
Tasiilaq,65.61,-37.64,35.6,74,100,28.86,GL,1601626220
Chittarkonda,18.12,82.08,84.29,63,100,4.36,IN,1601626246
Janakpur Dham,26.72,85.91,92.34,55,16,1.97,NP,1601626248
Te Anau,-45.42,167.72,48.56,90,100,5.55,NZ,1601626239
Matam,15.62,-13.33,82.4,83,63,6.93,SN,1601626262
Kysyl-Syr,63.9,122.76,36.55,73,100,4.92,RU,1601626263
Los Llanos de Aridane,28.66,-17.92,71.6,78,75,18.34,ES,1601626309
Puerto Ayora,-0.74,-90.35,66.99,88,99,5.01,EC,1601626311
Palmer,42.16,-72.33,55.0,87,90,3.36,US,1601626314
Guilin,25.28,110.29,86.0,66,75,4.47,CN,1601626323
Sangīn,32.07,64.84,83.75,13,0,6.02,AF,1601626346
Tomatlán,19.93,-105.25,73.83,93,6,3.74,MX,1601626346
Suicheng,33.9,117.93,66.07,88,100,12.59,CN,1601626347
Chui,-33.7,-53.46,53.47,74,0,15.5,UY,1601626349
Ribeira Grande,38.52,-28.7,64.4,82,20,9.17,PT,1601626350
Namie,37.48,141.0,71.01,79,0,1.01,JP,1601626351
Umluj,25.02,37.27,92.88,39,0,9.46,SA,1601626352
Bandarbeyla,9.49,50.81,83.28,67,50,17.4,SO,1601626353
Rapid Valley,44.06,-103.15,44.6,59,1,6.93,US,1601626363
Lyantonde,-0.4,31.16,79.07,53,22,5.01,UG,1601626409
Bethel,41.37,-73.41,57.2,82,90,4.25,US,1601626417
Punta Arenas,-53.15,-70.92,30.2,68,75,8.05,CL,1601626195
Auki,-8.77,160.7,78.19,82,0,5.84,SB,1601626424
Albany,42.6,-73.97,54.0,73,100,1.92,US,1601626514
Kundiawa,-6.02,144.97,65.93,81,100,0.81,PG,1601626522
Hobart,-42.88,147.33,64.4,39,0,23.04,AU,1601626331
Mbanza-Ngungu,-5.25,14.87,78.28,63,100,5.64,CD,1601626577
Huarmey,-10.07,-78.15,60.82,87,22,7.58,PE,1601626578
Srednekolymsk,67.45,153.68,37.04,74,95,5.1,RU,1601626625
Senanga,-16.12,23.27,93.36,26,31,4.81,ZM,1601626628
Souillac,-20.52,57.52,78.8,61,40,6.93,MU,1601626631
Hermanus,-34.42,19.23,55.0,91,100,3.0,ZA,1601626633
Berezovyy,51.67,135.7,50.97,74,100,4.65,RU,1601626647
Griffith,41.53,-87.42,46.0,100,1,4.7,US,1601626650
Jérémie,18.65,-74.12,80.04,76,22,3.56,HT,1601626624
Kaeo,-35.1,173.78,53.01,82,100,1.99,NZ,1601626658
Gigmoto,13.78,124.39,86.0,70,100,7.65,PH,1601626659
Guaraniaçu,-25.1,-52.88,69.96,54,54,2.24,BR,1601626660
Tiarei,-17.53,-149.33,78.8,74,40,3.36,PF,1601626662
Arrondissement de Saint-Denis,48.92,2.33,55.99,100,100,10.29,FR,1601626663
Sheridan,44.83,-106.92,51.01,70,1,2.91,US,1601626700
Bako,5.78,36.57,76.93,62,1,1.19,ET,1601626701
Nibbar,36.29,8.77,69.8,64,0,1.12,TN,1601626710
Dāmghān,36.17,54.35,73.17,24,0,5.06,IR,1601626711
Kurumkan,54.3,110.3,38.64,69,100,3.0,RU,1601626729
Port Shepstone,-30.74,30.45,61.47,76,100,12.86,ZA,1601626731
Khandyga,62.67,135.6,34.12,86,20,1.7,RU,1601626732
Dutlwe,-23.98,23.9,77.49,16,11,1.28,BW,1601626739
Balabac,7.99,117.06,86.4,63,56,4.18,PH,1601626743
Fortuna,40.6,-124.16,57.0,100,90,1.92,US,1601626744
Carutapera,-1.2,-46.02,76.75,86,9,6.6,BR,1601626472
Busselton,-33.65,115.33,60.01,39,4,16.71,AU,1601626713
Dhārūr,18.82,76.12,85.37,50,54,9.24,IN,1601626770
La Seyne-sur-Mer,43.1,5.88,71.01,61,100,7.0,FR,1601626792
São José da Coroa Grande,-8.9,-35.15,75.4,82,77,10.92,BR,1601626794
Cooma,-36.23,149.13,68.0,30,0,13.87,AU,1601626795
Vao,-22.67,167.48,70.09,75,0,14.88,NC,1601626796
East London,-33.02,27.91,62.6,72,75,14.99,ZA,1601626797
Saint-Joseph,-21.37,55.62,80.6,61,22,10.29,RE,1601626801
Hainburg,50.07,8.95,55.99,92,100,5.57,DE,1601626815
Baruun-Urt,46.68,113.28,43.09,53,43,12.68,MN,1601626819
Saint-Augustin,51.23,-58.65,48.56,90,0,6.78,CA,1601626825
Dvinskoy Bereznik,62.86,42.71,54.09,79,61,2.95,RU,1601626825
Vaini,-21.2,-175.2,73.4,88,75,12.75,TO,1601626827
Alofi,-19.06,-169.92,75.2,100,71,5.82,NU,1601626828
Itarema,-2.92,-39.92,77.49,81,82,15.43,BR,1601626829
Mahabalipuram,12.63,80.17,95.0,50,40,4.7,IN,1601626830
Kharp,66.8,65.81,46.29,82,100,8.21,RU,1601626837
Havøysund,71.0,24.66,50.0,81,75,10.29,NO,1601626838
Diffa,13.32,12.61,90.37,40,2,12.26,NE,1601626840
Kondinskoye,59.65,67.41,58.55,62,38,9.93,RU,1601626848
Nouadhibou,20.93,-17.03,69.8,77,0,23.04,MR,1601626852
Zhangaözen,43.3,52.8,68.7,23,0,15.9,KZ,1601626852
Lexington Park,38.27,-76.45,61.0,77,90,9.17,US,1601626858
Mataura,-46.19,168.86,59.0,64,66,8.99,NZ,1601626886
Abhar,36.15,49.22,77.88,19,0,13.58,IR,1601626889
Sertanópolis,-23.06,-51.04,75.51,42,93,2.8,BR,1601626890
Falmouth,50.15,-5.07,51.8,93,75,26.4,GB,1601626652
Atasū,48.68,71.64,55.98,42,30,11.45,KZ,1601626898
Manicaragua,22.15,-79.97,73.4,94,75,3.36,CU,1601626910
Zyryanka,65.75,150.85,38.7,70,0,7.52,RU,1601626910
Bay-ang,11.03,122.94,86.11,70,83,4.41,PH,1601626911
Mporokoso,-9.37,30.12,87.44,25,0,5.53,ZM,1601626918
São Félix do Xingu,-6.64,-51.99,69.28,92,100,0.72,BR,1601626919
Saint-Philippe,-21.36,55.77,80.6,61,42,10.29,RE,1601626920
San Patricio,19.22,-104.7,77.58,86,0,4.43,MX,1601626932
Ketchikan,55.34,-131.65,55.4,100,90,5.82,US,1601626933
Magway,20.15,94.92,90.3,60,20,6.24,MM,1601627100
Mumbwa,-14.98,27.06,88.57,22,0,12.06,ZM,1601627100
Pahrump,36.21,-115.98,62.01,18,0,2.26,US,1601627021
Rocha,-34.48,-54.33,49.44,82,0,14.41,UY,1601627138
Jega,12.22,4.38,81.86,72,0,10.13,NG,1601627165
Batagay-Alyta,67.8,130.41,27.57,77,99,8.08,RU,1601627179
Pontes e Lacerda,-15.23,-59.34,76.98,53,24,1.34,BR,1601627181
Kumul,42.8,93.45,63.3,23,35,1.19,CN,1601627198
Ruteng,-8.61,120.47,72.45,77,80,1.77,ID,1601627266
Kutum,14.2,24.67,83.57,37,0,3.62,SD,1601627272
Porto Velho,-8.76,-63.9,75.2,94,90,2.24,BR,1601627273
Chisec,15.82,-90.28,71.49,92,100,2.15,GT,1601627291
Raja,8.46,25.68,82.22,73,1,3.62,SS,1601627292
Beringovskiy,63.05,179.32,38.62,89,100,23.33,RU,1601627294
Jacala,21.02,-99.18,45.75,90,3,2.37,MX,1601627300
Aran,40.63,46.98,75.2,47,75,4.7,AZ,1601627315
Vestmannaeyjar,63.44,-20.27,42.8,81,40,4.7,IS,1601627320
Boysun,38.21,67.2,62.64,28,0,8.63,UZ,1601627321
Ilulissat,69.22,-51.1,39.2,51,93,13.87,GL,1601627217
Urusha,54.05,122.9,47.66,78,100,5.99,RU,1601627346
Airai,-8.93,125.41,72.72,54,98,5.91,TL,1601627347
Vologda,59.22,39.89,59.92,59,100,5.35,RU,1601627409
Paamiut,61.99,-49.67,39.61,93,100,35.03,GL,1601627474
San Alberto,7.76,-73.39,73.36,81,99,1.72,CO,1601627496
San Benito Abad,8.93,-75.03,73.78,96,82,2.21,CO,1601627497
Broome,42.25,-75.83,48.99,87,75,4.7,US,1601627501
Hasaki,35.73,140.83,70.0,77,20,6.93,JP,1601627507
Bilma,18.69,12.92,98.53,9,0,8.86,NE,1601627519
Martapura,-3.42,114.85,89.6,55,40,8.05,ID,1601627520
Georgiyevskoye,58.73,45.02,60.69,59,100,3.49,RU,1601627532
Longyearbyen,78.22,15.64,32.0,91,75,1.72,SJ,1601627534
Goderich,43.75,-81.72,51.01,88,100,13.98,CA,1601627535
Dhankutā,26.98,87.33,79.65,70,69,5.59,NP,1601627538
Codrington,-38.27,141.97,67.68,67,0,10.56,AU,1601627595
Umm Hājar,13.3,19.7,90.1,47,11,5.5,TD,1601627596
Karratha,-20.74,116.85,90.46,24,83,20.07,AU,1601627602
Beyneu,45.32,55.2,70.75,19,0,14.67,KZ,1601627604
Arroyos y Esteros,-25.07,-57.1,82.4,51,3,8.05,PY,1601627616
Kurchum,48.57,83.65,54.48,39,0,3.69,KZ,1601627622
Conceição do Araguaia,-8.26,-49.26,75.88,63,8,3.8,BR,1601627624
Trairi,-3.28,-39.27,76.06,75,62,11.74,BR,1601627627
Pacific Grove,36.62,-121.92,64.4,67,90,4.07,US,1601627628
Korem,12.51,39.52,67.86,46,2,10.16,ET,1601627647
Port Augusta,-32.5,137.77,89.6,15,0,21.92,AU,1601627574
Tingi,-11.3,35.03,83.82,39,5,6.29,TZ,1601627649
Anamur,36.08,32.84,82.4,54,20,6.93,TR,1601627651
